id,name,popularity,followers
2NNMCcN4t0zn04kTzdVAS6,Christian Kjellvander,31,19633
0DEgoO9OsoL2jW9Orh3TNT,The Cooper Temple Clause,22,18895
6w7fc6IZlo5zwBaKT5jU1X,The Lemonheads,48,249133
1Q776wzj2mrtXrNu3iH6nk,Archive,46,267392
2bNIAjyL3hFCuQBQqhPN4T,Motorpsycho,31,48758
7bu3H8JO7d0UbMoVzbo70s,The Cure,75,5195516
7Jr7XgWFnKQ3mUgbhrVNlx,Tiger Lou,27,12515
2Ij97fuR3unjlboQfIYs31,Brendan Benson,28,29753
5sD1ZLf2dGQ9gQ3YJl1eAd,Blind Melon,60,1168900
01WjpKiWVNurV5hjIadB8C,Filter,53,521414
4iudEcmuPlYNdbP3e1bdn1,Silverchair,57,1217089
4hvwEwrCmGj22uURGVET7Q,Monster Magnet,45,229305
64tNsm6TnZe2zpcMVMOoHL,Alice In Chains,71,4889793
4KXp3xtaz1wWXnu5u34eVX,kent,60,484545
6GbCJZrI318Ybm8mY36Of5,Faith No More,61,1773384
4EQuy4jJgSbsQViGQP7H2I,Monta,5,514
3jOstUTkEu2JkjvRdBA5Gu,Weezer,73,3394827
6PHIK3kjWggLtVygsOtpqS,Suede,51,461476
11wRdbnoYqRddKBrpHt4Ue,Kasabian,61,1756643
5aj3LEYRbuaabjjHkj5oE1,Death In Vegas,41,141079
7HCPm8AkZIqGjQdAJR2ltC,Kaci Battaglia,27,38253
6UKa8gyuwzx5arpY8kf9XK,Kimberley Locke,18,9758
2tbxcCCM7A71cmkzuB8lyH,Plumb,47,186999
4LIG4IMVuzGJjAhMxXtll1,Jadon Lavik,45,36665
2ihQdoy7g0vVKnUuaI2OXX,Sarah Overall,2,10
0NWHZCu7G8TQsIEjwnqOYX,Beth Thornley,6,612
6aUgzC0cMh0StjV7LyFEDr,Grits,53,86266
4TM0rDUbvVvrHioKsmzr68,Dennis DeYoung,30,26338
4yiQZ8tQPux8cPriYMWUFP,Gwen Stefani,73,6338768
2NdeV5rLm47xAvogXrYhJX,Ciara,70,6361679
2wIVse2owClT7go1WT98tk,Missy Elliott,70,2384637
20s0P9QLxGqKuCsGwFsp7w,Mario,66,3312870
7o95ZoZt5ZYn31e9z1Hc0a,Natasha Bedingfield,75,1684478
3nJWBJvK7uGvfp4iZh9CkN,Relient K,52,358192
3SFVchRRMmFuOi3Azi0vTo,Saving Jane,26,29463
3KGnRdVPGnRbL4oVSG7kFc,Emma Roberts,17,138757
5rSXSAkZ67PYJSvpUpkOr7,Backstreet Boys,74,5487609
4xFUf1FHVy696Q1JQZMTRj,Carrie Underwood,70,5826816
3sMYEBy0CZFxedcnm9i9hf,Frankie J,57,598643
3C4t1usFGoKHCSRdujm2GN,Ryan Cabrera,43,94830
6S58b0fr8TkWrEHOH4tRVu,Switchfoot,58,675755
0XNa1vTidXlvJ2gHSsRi4A,Franz Ferdinand,66,2555545
2GC4poyCwQjHKLcTmJ90gq,San Francisco Gay Men's Chorus,10,1301
4SOtk3HtPYKqxnVuxNBMti,Donovan Woods,52,82303
0H0OkFxp022WOyKlt3HmlA,LOLO,48,34101
0hYxQe3AK5jBPCr5MumLHD,Sugarland,55,1871561
3LpLGlgRS1IKPPwElnpW35,James Morrison,62,1517276
0bfU48sSFFAhlaKCL05dTG,Tiffany Haddish,36,11977
0V5QjeSrcp3sxp7GaoCOie,Sister Carol,23,10916
4NgNsOXSwIzXlUIJcpnNUp,Sarah McLachlan,61,848325
2BTZIqw0ntH9MvilQ3ewNY,Cyndi Lauper,71,2571991
3Z02hBLubJxuFJfhacLSDc,Bryan Adams,74,3454054
66T1CwkQhgP210Et2mkSLc,D M C,2,26
3FdLhnmXynPvZkbILPpB6d,Ladysmith Black Mambazo,46,115893
0IUq1plF3ON4Fboj1bE6kN,Delerium,52,90467
2o5jDhtHVPhrJdv3cEQ99Z,Tiësto,84,7125367
5eKLa1xyHLq8ERWmT1CRHj,The Crystal Method,48,304113
4I61op5v2v1kabf5V44j0n,Evil Nine,35,26791
2XAAqa4Mr8I9KXFYn7OsSz,Toastie Taylor,11,4
6DFJfhZxwWe1yKQvRDJmdl,Hyper,44,68520
5IhxXYzqhEzldu0v5aJxF4,Troy Bonnes,3,8
2tckNEpSmWhNX9GwGRkYUq,The Out Crowd,0,1
7nWrc9P6y4vE2GiWipAgyD,Connie Prince & The Keystones,0,1
5Cmht6FxXbw5GtPOCrzjNM,Charlotte Martin,25,14510
6cMArO3P3MSn2eAezsfKoG,Violet Columbus,0,15
4DToQR3aKrHQSSRzSz8Nzt,The Hives,59,789267
1GLtl8uqKmnyCWxHmw9tL4,The Kooks,67,2496874
1GjWNGbMtHDQ7CNYf2d7cw,Christophe Beck,57,31255
4IJczjB0fJ04gs4uvP0Fli,Gym Class Heroes,69,1432118
6urzdpGY5yUimWZsgJUoTb,Airbourne,57,797845
3hozsZ9hqNq7CoBGYNlFTz,OK Go,53,507336
07XSN3sPlIlB2L2XNcTwJw,KISS,71,9180469
0h9smro0z3HqUbD94jotU8,Smokey Robinson,53,1231894
6IRouO5mvvfcyxtPDKMYFN,Foreigner,69,3055608
3EhbVgyfGd7HkpsagwL9GS,Alice Cooper,62,3604644
1H2Pirtsx57pHB52dP0Ibc,Eleni Mandell,15,5229
2XwS4MWx36mvlFcmT0Pg4j,Konie,1,64
4Qxe8uorrQxMoMkhv0HrK3,Hello Saferide,28,31467
36bgHoykshtpmokPxiGfBA,Kristofer Åström,19,9372
4chKPJr2tkdsT0ghHNSUi7,Laakso,22,7560
7aC2uwC9vsPL0itsFfOJXq,The Thousand Dollar Playboys,2,169
1DoYbXxolkSNTovBmuG0C2,The Soundtrack Of Our Lives,38,45924
2AAWk0DNDi7vXfyq2FqxNa,Dreamboy,1,242
34fUEkn7HELFTUlo5owYrN,South Ambulance,0,148
6E6yZfLJy9X62bwXFDlCcw,Firefox AK,12,5096
3gToxmSxuAo27Aa0wD8Yul,Friska Viljor,30,27685
2xtgYE7gox5t043BJWi7bd,Maia Hirasawa,25,18877
7kAKqNxPBkfjgdHzUIdBtI,Suburban Kids With Biblical Names,8,4639
4uTkTk20MIh9aiPEsZdsoE,The Tiny,20,8813
6bUnvBkivLUh95Zo20FAvR,Grande Roses,3,1200
5ayQaX0n76PUjkmpHpVMer,They Live By Night,0,182
0ya1oyQfkRFKHI8rwYdhSA,Dogday,0,28
0uMro4B0LCRpFt18Tw4t7X,Consequences,0,39
2JH6qHptaJEAQPzzwc5Ayr,Indiekören,1,17
6WCpBx9MsaappdIFBCdG02,Faron's Flamingos,0,45
13WkZhr8xPuiuOQvwl61u2,Ian And The Zodiacs,0,0
6S9qjiVogJVlEeXQNhrViZ,Freddie Starr And The Midnighters,0,6
0NP5TJyRmdD4Q3Se0zVu9I,Glenda Collins,6,529
2T1Dh82gT6CEjRiL4b7lHr,Howie Casey and The Seniors,0,36
0hck5c4IlYj6dD4WAi6eWm,Denny Seyton And The Sabres,0,0
41qTjISnBzDLRlrJEJNGKj,The Merseybeats,21,45816
1zziTgRtGe8gBHU2P9gSqu,Wellington Wade,0,1
3ZjhxBRAqcLLVF3dtuoI1P,The Kinsleys,0,21
49LthW2k4l8KPjaudwPfVB,Savva And The Democrats,0,1
2nXKecy1yZqW17iTv0WTk0,Mike And The Thunderbirds,0,1
1uqskBkxra1MrYwULVHjer,Jason Eddie And The Centremen,0,1
6pxYoFprjDMSIAFR6VkScr,The Eyes,0,10
1zmG0iCbyM4rHwcR6SXnvU,RoadRunners,10,626
1PByAXvcWN91nfYuyatk3W,The Cryin Shames,16,1320
6IL1ufs2dq1V0fXc9MNRZd,Earl Preston's Realms,0,4
3seB31a1OxRYGcyuIZaEdR,The Richmond Group,0,18
4sJXwutnXWyyldzicWWsxk,Michael Allen,10,121
7sn5Yoti1NkZci4fgTAxrj,The Kirkbys,1,101
29kmdEC9pTtsfewQhOnhhp,Paul And Ritchie,0,3
5sre3ATl0gzhDKAwnynFq7,The Crying Shames,0,4
59ZG03ypoCIbP4AeLVvqnF,Johnny Gustafson,0,9
0Q8xbWd8jA4oLMUDV2kxZj,The Merseys,6,425
0gbdorTIoMB6I1USqVGDCe,The Maracas,0,8
5x6WVdtsDdTXx9LlBWixAy,The Seftons,0,2
7wFpHOb80QgAlJUvxrglsO,The 23rd Turnoff,4,467
7bAcx0OIhMYbag95lfnjSq,Focal Point,4,1083
48fXp6kSGjIr8s10EyqlZW,Samantha Jones,0,202
1KnRUvrNKBC1jXXArkiItU,The Quotations,3,255
5m232j9ddsj01d3fvzJqNt,Søren Lorensen,4,750
3n5USfahZSYCaiIYW58Mmy,Davide Rossi,28,1008
6STLLF8rIkI1bbWcqD3gKx,Joel Compass,10,6031
2RP4pPHTXlQpDnO9LvR7Yt,Lianne La Havas,55,922625
3Lw97gGh8bp1MftsYmwJHG,Luke Sital-Singh,47,91027
3SsM43dC2sqpfY8kq4tNob,Sweet Billy Pilgrim,6,2724
4VRTmBIGhJghLThw3Gzjo1,Prides,28,27752
64PJHZDQTPPVBCdwnv22Wz,Josef Salvat,43,89157
5Z2WWa0zjb5hkH8lt43Rz2,Joel & Luke,2,12
7rqacjqgs10tZwg7S2DNxR,Kelly Sweet,27,8835
6pvf4S2LL3PDEACQSmYTcq,IYEARA,15,547
69yCD4Jh0p9vCdm6WbhWx6,Liela Moss,27,5418
10pS9yDrtvF9eIi96oS0T8,Duke Garwood,28,11820
55dlp5I9jyc4UjzlrcKMnq,Isobel Campbell,39,46662
12VaqyEhgwDRuFfEqbnrpz,PJ Harvey,58,1045515
3OsRAKCvk37zwYcnzRf5XF,Moby,68,1776537
2zYTqtjckJABPQiFJelyqW,Jon Snodgrass,23,6519
4S2yOnmsWW97dT87yVoaSZ,NOFX,60,1036659
25uHIpsCWoj8wEHFOEhbuV,Emily Barker,31,14941
3PhoLpVuITZKcymswpck5b,Elton John,82,12881752
3Caot8EtHX6wLpNF2wRzS0,Glen Hansard,52,332246
6G7OerKc3eBO9sVkRNopFC,Cat Power,56,729300
1cALtYxOIn4uWAfNdwcP4E,Olivia Vedder,36,7841
74NBPbyyftqJ4SpDZ4c1Ed,Tom Morello,63,171677
2wY79sveU1sp5g7SokKOiI,Sam Smith,83,23323874
3Xt3RrJMFv5SZkCfUE8C1J,Kim Petras,77,1054513
6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,88,42570430
6n28c9qs9hNGriNa72b26u,PNAU,71,225268
4bL2B6hmLlMWnUEZnorEtG,Felix Jaehn,73,1266246
4e0nWw2r4BoQSKPQ2zpU13,Ray Dalton,72,66543
4NSzuIc0eGOftqr0tEOhJk,ClockClock,56,39662
53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,86,51387211
246dkjvS1zLTtiykXe5h60,Post Malone,87,43010067
5cj0lLjcoR7YOSnhnX0Po5,Doja Cat,87,28927458
0u6GtibW46tFX7koQ6uNJZ,Topic,72,236307
28y6CyJNkGNjJQKrlx4AmN,HRVY,58,1675872
6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,88,91914491
49jTY62Cpw3RYo4dLuG43W,Cian Ducrot,62,391346
46pWGuE3dSwY3bMMXGBvVS,Rema,77,4092311
5Pwc4xIPtQLFEnJriah9YJ,OneRepublic,82,16567606
3QSQFmccmX81fWCUSPTS7y,Dean Lewis,75,3016071
3A9B6c1CrSPauiOblw7pWz,Nico Santos,59,680829
7ACEUD7UsmmXrnj4OLt8f9,twocolors,65,88390
7GZJ2POiwPZoW7UVYjNj8i,Glockenbach,55,29943
28y5ZcfpdZAfeEE5ftCfUg,ÁSDÍS,56,7434
5slpk6nu2IwwKx0EHe3GcL,Lena,56,736313
0xRXCcSX89eobfrshSVdyu,MEDUZA,75,727271
5344K3N7rx7kw1HjO8psuq,James Carter,67,42780
67MNhiAICFY6Pwc2YxCO0K,Elley Duhé,74,513375
56Qz2XwGj7FxnNKrfkWjnb,FAST BOY,69,26394
3sXwEUqxSzb11VpuFa5cvJ,Stacey Ryan,56,169903
4D75GcNG95ebPtNvoNVXhz,AFROJACK,71,3860156
1yERCO6IfSwlwudYRvhCPz,James Arthur,24,1965
0hCNtLu0JehylgoiP8L4Gh,Nicki Minaj,87,30410298
7KAGJwWQQui8b0uqwXRkSr,Gestört aber GeiL,57,475235
5SFwozJTdBZNUFYYrAqH4q,Anna Grey,51,13762
1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,95,79839333
4PUr4W5mWlzMkyVpSiX2ZN,Makar,55,44399
2qAwMsiIjTzlmfAkXKvhVA,Armani White,63,523936
5Wg2b4Mp42gicxEeDNawf7,A7S,67,56147
43BxCL6t4c73BQnIJtry5v,James Hype,70,329379
45ruzGUmIr8WLjLOPJ9mGU,Miggy Dela Rosa,63,8417
6H9ejbiUchJzlHy5andBK9,Restricted,24,45
3Anj5rCWtYTgRvV7pdq6GE,SERA,56,39702
6mzs66iVW15C5iLt0JLt41,ILIRA,55,50260
6ujdUiRqkbfZy3Hl0AdZF4,Florentina,25,790
2YOYua8FpudSEiB9s88IgQ,Yung Gravy,67,1639250
7r756ODJFyOdgoFouNJzTu,Rêve,22,285
4Uc8Dsxct0oMqx0P6i60ea,Conan Gray,79,9312989
1vyhD5VmyZ7KMfW5gqLgo5,J Balvin,85,36337198
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,87,113006108
1dTEPvUhxpFzL7UMKHWFfZ,Tom Santa,57,12680
1Qp56T7n950O3EGMsSl81D,Ghost,72,2988500
744jIBAAvzMa5eVtUZDxR1,Liaze,59,62581
3HkeiQiokrKJhhjZ9skb23,equal,54,4553
4yvcSjfu4PC0CYQyLy4wSq,Glass Animals,74,4020543
4pnp4w9g30yLfVIAFnZMRd,ACRAZE,65,117935
1c70yCa8sRgIiQxl3HOEFo,Cherish,63,609967
6U3ybJ9UHNKEdsH7ktGBZ7,JID,78,1637093
57nPqD7z62gDdq37US9XJR,Arcane,68,170922
47mIJdHORyRerp4os813jD,League of Legends,77,1810255
790FomKkXshlbRYZFtlgla,KAROL G,90,44065732
1uNFoZAHBGtllmzznpCI3s,Justin Bieber,89,73693626
4Gso3d4CscCijv0lmajZWs,Don Toliver,82,3921812
6f7aYOoj4ja8LaEWbZP4D0,Benzz,21,104
1McMsnEElThX1knmY4oliG,Olivia Rodrigo,88,33555922
1h6Cn3P4NGzXbaXidqURXs,Swedish House Mafia,74,3688450
1PKErrAhYFdfrDymGHRQRo,Nathan Evans,65,427037
7n2wHs1TKAczGzO7Dd2rGr,Shawn Mendes,82,42169266
1Cd373x8qzC7SNUg5IToqp,BoyWithUke,73,4022971
26dSoYclwsYLMAKD3tpOr4,Britney Spears,80,13819238
50co4Is1HCEo8bhOyUWKpn,Young Thug,84,9545758
4ETSs924pXMzjIeD6E9b4u,Surfaces,65,915439
6VuMaDnrHyPL1p4EHjYLi7,Charlie Puth,80,22060612
2KEqzdPS7M5YwGmiuPTdr5,Rina Sawayama,59,1006390
3AA28KZvwAUcZuOKwyblJQ,Gorillaz,78,11246042
4IVAbR2w4JJNJDDRFP3E83,6LACK,73,4596509
5vBSrE1xujD2FXYRarbAXc,Olly Alexander (Years & Years),66,1955747
4olE3I5QU0dvSR7LIpqTXc,WATT,58,22301
5Dl3HXZjG6ZOWT5cV375lk,Yo-Yo Ma,66,583926
3rROvEsUJJ9y55g1PLaA16,Robert Trujillo,45,6586
4DW34vji6G9GgGY0k2mic7,Chad Smith,44,4005
0GG2cWaonE4JPrjcCCQ1EG,SG Lewis,62,340592
2sG4zTOLvjKG1PSoOyf5Ej,Brandi Carlile,65,799870
147nKr9upHZSSxqCzh9j7c,Jimmie Allen,54,252820
7jVv8c5Fj3E9VhNjxT4snq,Lil Nas X,76,12399811
7crPfGd2k81ekOoSqQKWWz,Stevie Nicks,64,1507027
59hLmB5DrdihCYtNeFeW1U,Glen Campbell,61,474125
7rvkQK7ZqO34sKsWEXjz3R,Tim Reynolds,45,35046
74fkl73HDlCXw0l6cemB89,G. Love & Special Sauce,49,208981
6aPkORVtaipgr2ryrcNQRp,Kawika Kahiapo,41,5478
7sQbRN8QL8IWTkszxMRtJA,John Cruz,44,16476
69NjH5MsRLr0CX0zSlGmN3,Jake Shimabukuro,49,81195
3QJzdZJYIAcoET1GcfpNGi,Damian Marley,67,1529057
5HMFK1o5Bl9qY10PgavMhT,Zach Gill,36,22064
1Ffb6ejR6Fe5IamqA5oRUF,Bring Me The Horizon,78,5345338
1l9d7B8W0IHy3LqWsxP2SH,Phantogram,64,810979
4ZgQDCtRqZlhLswVS6MHN4,grandson,64,1126292
2KsP6tYLJlTBvSUxnwlVWa,Mike Posner,69,1343119
0MGJHTThvyAyqKuEAgPqDr,phem,45,77207
7KG6QgP9Xb87ybAr9C24qw,Protohype,29,32933
05vKIk4nZaMH2z6tbchyqP,Dennis Lyxzén,14,375
5sdxGvwxI1TkTA6Pu2jnTb,Refused,52,232225
52qyXsgOeHZZxHRRxyO8xm,Sama’ Abdulhadi,22,44534
2boRS9WnlAnAnzi9x9ZiCK,C.U.B.A.,15,338
6MTByljF8u5omBltY2VKPU,Anoushka Shankar,48,249889
3uOI2Wbpzd1CL6Wz3yz8T9,Jâca - Clarinet & Guitar,1,77
0YzrofLyUlORKLkH8AAMm9,Michael League,33,9051
1BP3LMmm8SBpAgFpKO9VNo,Nic Hard,5,75
4uo8Bp99zyj8HQW1ynweoY,Vicente Amigo,47,112183
2rA5hybfOSoyc2lTHMLChj,El Crok,26,3334
3S8OJpw3NUCTuTMS2hA3x1,Doble T,20,984
3rSw7umKFLoUIP95mKQG5f,Light GM,33,1315
24jgLzPtbvGaTKKjvE7UMj,Nipo809,20,3414
4IzEJWFBel36PzwueYGUf4,Mr Black la Fama,16,641
3O0tIPVjq2WC1RSNiyI0Dp,Shimola,8,366
3tZdknQnzsVIIdaGCTj4RX,Quimico Ultra Mega,55,267679
658X86qMyJpSRY87oPvExU,Shelow Shaq,46,162247
5ImkeVBlU11axX5QwOWg12,Black Jonas Point,47,148021
0ojgcvasAUtJXXV8ddYQNt,Dixson Waz,44,41146
5x1ZpBPUpjNuOI8PG7LgxZ,Javier Petaka,11,831
0hsL8N84Tv9Uwbw3Wqr4fD,Nasta,37,8792
04vnNnCkL6fGui3ATn2awd,Carmona,26,10550
6fyolLGlqMbvJHihN1xxjk,Darmo,25,13404
4aQ3UAvVtWg9yz52VS1VkW,Chulito Camacho,0,3
2In22cRwB73HBtcRUDy09m,Toscano,7,2685
4yBWdyRDPPx6owq8o6AzCs,Charlito,1,3
5gsD4pp3LGAkFqlphHK4fQ,Samuel O'Kane,16,2816
2Nwx1YCbJvHuiPeG2UQABk,El Coleta,35,13409
6GGreQOA53BnaWO5OARXIU,GTB,0,118
53kmI9uBYb7QuPQnoQoN3O,Ldk,4,211
0PF83afWYmsjSomRI07OTD,Alan Bi Rush,24,400
6UH1v81LPs1t3wqGIiEhH1,Sazy,1,54
3xx3By44FMDGwyrlKoWy6U,Los faras,14,139
6VLldomvrVfwjvfLdFDq0o,Yofrangel,28,10834
7w0t8O8nbirfLvGJgKK0xk,Leo RD,50,45124
0mhgBGXGeyD0z9ajmg7Ni0,Dixon Waz,1,18
2oQX8QiMXOyuqbcZEFsZfm,El Alfa,78,3265309
4VVEpEhC8NcR7AqNEds42U,Chimbala,61,580359
28ZKgPoO6lYgx478V3dtx4,Droves,2,985
2xUsnfrcs3h2FzdRQvGmGM,Japanese Wallpaper,35,29788
6btE9EmJubCUcYZtTcQ9Jm,Austen,11,1784
0xIsWKGGU3QjOvNp3l4jmo,Bjéar,24,9329
272IMnCmdF6vvXOkBofjmQ,Ella Ion,3,496
0lgc1ljuLwkY1VRtDkFSLK,Woodes,31,23081
73oeeOCtBTa9kBMuVggdMI,Jim Alxndr,20,2262
4crZceEk0KfTtiqX6kMCoN,Sonesence,0,319
1DH22RMH29LeZ1SBTqC7q7,Happy Axe,3,812
4qGh3U3jUE5xKUd10YwBsG,LOUV,0,52
225hQwbuG9oDE1ItbLL5AC,MXMars,0,63
5FjAJK7JsaOahbaAwIxtE4,Aphir,19,991
2zg0T0KcNjV0f0Nlpp9wOV,ROMÆO,4,322
4xsZT2biUfbEB92B5vCYiy,Ella Stik,0,0
3giCUkzPks5aVolg6hKgZ0,Ashleigh Hazel,0,45
5nLohk63L8J7ZMnmOt3z44,Marcus Whale,8,1167
4BrlLshfSKaCX7b8NbcTsO,Arrom,0,92
474WiGhb8jZdwtkexDm8Wb,Fairie,2,204
3DCtH6ws99SMkq5iUiD6OH,Sebastian Field,0,81
5cc7XCY3YdVmFDYw9LklMq,André Nine,51,6190
0b3DjFBA5CoBiW5Sz2zhbU,Adriano Daga,13,17
5RHWqLCNmcKFDME3G7sxiJ,Kant,52,295204
6pBKmfbKrco4jQyj3CGWxm,Estratagema de Deus,17,6352
32UsyOM3D9SLWD1hSIYo5d,Vitor Kivitz,13,2
4jkOEd7kQE6UyiXnuQy9pa,PRISCILLA,50,996195
0ercYDYc6IMdLiiBfMwId8,Fernanda Brum,56,2487929
2V50FkQY9Arw9iQbEm8wuB,Samuel Silva,1,33
1m9D4wSwLLVjgU11yx1955,African Singers,2,172
40VTmb5TDKq5wom2CAnvU3,Lito Atalaia,35,26292
5pURlji4i5aHLwEMWNCbAM,Leonardo Gonçalves,15,1
2POO1dXbKLO2m6x6RDeQDw,Turma do Barulho,1,114
2qC6KOgQY7n3BjvQLnksoh,Turma do Barulho,4,352
4r2RITYiPz9BqPPNGNHJIs,Jorginho Araújo,13,43
6VCgK0kbVf9l47vjmW6MvE,Elen Diana,15,580
4h9RQxqOLnWCPNuz6ELGmw,Suelen Araújo,7,0
0dvYK51yCMIzFNIVU1QQq4,Turma do Barulho,0,77
6JvCmY2aReO0jOHrTO0U92,Jorginho Araújo,17,190
4CNiEvXTy5BnepLKRTgj4P,Turma do Barulho,3,225
7CrQyW7ov9pl7mLeOxusxE,Turma do Barulho,1,130
3NinylVNengafq9M53gblf,Turma do Barulho,0,15
2eSu1AzWHCLuf1pyBeqSp1,Jorginho Araújo,7,77
42Bzw7ipPfYR1wfTUR6eXP,Turma do Barulho,3,195
5pwRTK98q8ffGHJd5HBvc7,Suelen Araújo,13,342
3SClfbsA1XHppKtdXTMN8S,Turma do Barulho,4,295
3VXunR6vEr8Yi3Mbhdyrch,Turma do Barulho,12,1505
3pNEvfLOYnWOOvbHA2vhb5,Turma do Barulho,0,158
0V3UPrVVcCxIxQU43xYDxC,Daniela Araújo,48,383282
5BrIEmmaL51PdFWUBcx4I3,Eduardo Tambasco,11,57
5GHeXsPtAVd0KLe1oMikxm,Kemuel,56,1084445
6XemtYMXWZ8kLjswVmfWdR,Samuel Silva,8,14
7en9UstkLdutkuAzUsYd5r,Mario Aphonso Iii,6,25
5u6VQoILATisSy4wQIc8e0,Glauce Cunha,8,1
3qnsogV5l15TDfIJ1I7fqO,Rapha,15,375
0f59qYByNYzspwAr7huTSB,Isadora Pompeo,69,2947079
33jf9doDkvhKpYCB8uoem8,Rebeca Eloyse,18,26
6zbfUJ0PG8dHDjwHJEqE70,Isaque Marins,38,103672
2iaYHxQziplZvEiclsoPjO,Bella Suarez,20,29
0OiRgdUFm4NQ0GY7KjHBD7,Samuel Schmitz,18,15
4xPUYXSWFPeH8IxeIVHw3l,Juju Andrade,16,50
1NPSRPRwAmOl0a9I3bAmB2,Valen Serradura,16,6
5Hr6G2HwK68ZhkjPMwJgrB,Patati Patatá,53,97267
0cdOFGGqQxVOOvZoQaG6Vn,Banda Punto de Encuentro,26,2364
5nCWvOr5WWTcwjHiqbsan5,Isac Gomes,18,1345
70l6zlqQSQ7ldQ5eoyLuEC,Coral Black To Black,33,631
6slyJwua5e5GuhuP82sTHR,Alex Campos,62,1870889
2a48vLoCcVkOMcCSqXreOF,Danilo Montero,57,1083081
2gaFnEQydJdWNkT17NLZm3,Su Presencia,56,269446
7z4f7gF5I8R1ZQVPao5Tts,Nic Medeiros,25,1612
6iAY2AyUZLSX3PWLIAfFZY,Fernandinho,68,4814083
08ZAOaUZTZu4RRT2t0uMbe,Ericka,5,10
4fdCGYM7dtJLa3LvR1ccto,Gabriela Rocha,70,6176335
7FKlLr5X7LGFMIR7UfDfDq,André Valadão,49,1700723
08NTy7Mw3p2Kx8xPfhKBEE,Dany Campos,13,38
6ghUp4oJSIDogYdEtSHmxU,Marcos Kinder,6,1761
1THj0JI7zld7YDsWERcSUz,Isaias Saad,63,873644
71FkOGkNoEpRQAAmV9CP73,David Quinlan,51,914724
28rjo4eRvpmLW0EsCIy6FW,Ana Paula Valadão,54,585796
03TpTPLRclj2iknzWXAXjP,Adhemar De Campos,47,241669
0V208yTQ5OGOUBZuszu6Fn,fhop music,61,199690
054LTzkZ6sYAjYVmvYgyn9,Isaque Valadão Bessa,38,6273
46Ds3Zotj54UgKSA24nqC6,Central MSC,32,6372
7dcHm1I1P2orC6hZms9zTM,Renato Mimessi,28,2082
09Ls1rANRO31oG4naDyNJK,Nathanael Brito,16,354
2fqNvfLoAikmiTGR5WgOeA,Higor Rosa,26,1494
6FsdyzGqRnicdZ4oZPpLyw,Asafe T. Santos,33,98
35DMyN0d5YWOdfJLyLZcSi,Paula Santos,48,1196
1E7bSnpcGC4KgCF52NEuRz,Mariah Santos,30,1308
1hVGwYOmDTYPGeymjvTmeq,Aaron Keyes,38,28596
0fogEN7axXGf4pfJPq9avG,Lorena Castellanos,33,153
4HYAQNCm11i4OfCaL4bcYH,Caty Go,33,13
6gYxBJXlNWKOcXuo8C60BF,Clas Vårdstedt,34,1668
6MK9MAP8VP677Lb965Ts6i,Tammy Zacharia,33,11
1C76xAuQvsT1OQyi7Zgf4R,Kim Hyung,33,18
3EwSQfyqMGYdFoq4rUqvey,Coral Indígena da Tribo Baré,33,50
1GpZAfUovpPMDJQmAigJJk,Pr. Daniel de Souza,33,48
55qYDQlqZ7pkSbIE3HYwqe,Abner T. Santos,13,7
1weDnzubCVbwz6kGqCNTlI,Mano Keilo,12,21
1LowrYvOkGJcVk5piBkvD3,Kennto,39,6827
5ETTRSAa5g5uIMNOgqnJPB,Gabriel Guedes de Almeida,60,962077
2e84TbIwlMbSgm1CO6chyE,Gabriela Gomes,54,506582
6xHt6gUd0LMPtKm0XokFiq,André Aquino,50,311923
2NoO9NiL5jzplcp1MpgGfS,Igreja Mananciais,17,989
5EkloP4VRw1NBP9NypZpDC,Israel Salazar,47,379003
6S6ekwAUY7h8PALjCq9XjR,Luma Elpidio,55,865873
5MOhOqYcLJeEjT8UhYLh5h,Tonzão,32,21687
6jdJKaM0mCqZzbUgeO5e0j,DJ PV,52,447572
4leTWyczsXYGlzUh8sFGSz,Kim Walker-Smith,56,497553
2aKyKSggb31Kw9s9i3iXoo,Aline Barros,64,4493733
34dfPo3Zi55yM6oV46q4y7,Mumuzinho,63,2199956
19nFjml2GjS4LuL4NrDa7D,Ed Motta,48,194942
7oDJQjouTE3FiFv2TXUxPp,Felipe Vilela,39,29656
0Rrl4hJQjRAbGtiEwAqS5N,Alexandre Pires,59,636804
1kFQW1pOLiBkqK9Lu8Wook,Késia Soares,28,266
3KypZFGzCHTbqXAAhFuLwd,Mauro Henrique,45,116362
4IefiwlkKHUFoRdBsGj756,Ton Carfi,55,756569
0GQKmEguhkY8DCzH4NdJvD,Paulo Cesar Baruk,56,683336
4fKC35zqqRm5Xs8hINEKf4,Carlinhos Félix,31,43538
7F0dGy9cKLrQ4Z5noPd4nT,Álvaro Tito,37,45180
6Eikwdu8Tl78UPdJezEX9g,Ministério Nova Jerusalém,35,38314
5kgQN9xPuWYGxVzsJb86Hx,João Alexandre,37,53375
5qjpn60bN7ShAwyJVfOute,Samuel Barbosa,16,1278
7vxo6PItN0Jryhn7e4runk,Juninho Afram,34,11014
